"Plot","Toothpick.alpha","Emerge.date","Date","Tag","Fl_Stems","Fl_Open","Fl_Done","Toothpick","Q","Page","Note","RecordID"
59,"o",2021-06-03,2021-06-17,1147,0,0,0,"o","",2,"yv",20821
59,"o",2021-06-03,2021-06-21,1147,1,3,0,"o","",5,"",20504
59,"o",2021-06-03,2021-07-01,1147,1,2,4,"o","",18,"",20044
59,"o",2021-06-03,2021-07-05,1147,1,0,7,"o","",23,"",20160
59,"o",2021-06-03,2021-07-08,1147,1,0,6,"o","",29,"",20281
59,"o",2021-06-03,2021-06-25,1147,1,6,0,"o","",9,"",20585
59,"r",2021-06-03,2021-06-21,1199,1,1,0,"r","",4,"",20879
59,"r",2021-06-03,2021-07-08,1199,1,0,10,"r","",29,"",20282
59,"r",2021-06-03,2021-07-12,1199,1,0,9,"r","",34,"",20384
59,"r",2021-06-03,2021-07-01,1199,1,9,1,"r","",18,"",20045
59,"r",2021-06-03,2021-06-28,1199,1,9,0,"r","",13,"",20695
59,"r",2021-06-03,2021-07-05,1199,1,1,9,"r","",23,"",20161
59,"r",2021-06-03,2021-06-25,1199,1,7,0,"r","",9,"",20586
59,"w",2021-06-03,2021-06-28,1025,0,0,0,"w","",13,"",20690
59,"w",2021-06-03,2021-06-17,1025,0,0,0,"w","",2,"yv",20819
59,"w",2021-06-03,2021-06-25,1025,0,0,0,"w","",9,"grazed",20582
59,"w",2021-06-03,2021-06-21,1025,1,6,0,"w","",5,"",20505
59,"ww",2021-06-03,2021-06-28,1142,1,2,5,"ww","",13,"",20692
59,"ww",2021-06-03,2021-07-01,1142,1,0,7,"ww","",18,"",20042
59,"ww",2021-06-03,2021-06-25,1142,1,5,2,"ww","",9,"",20583
59,"ww",2021-06-03,2021-07-05,1142,1,0,7,"ww","",23,"",20158
59,"ww",2021-06-03,2021-06-17,1142,0,0,0,"ww","",2,"yv",20818
59,"ww",2021-06-03,2021-06-21,1142,2,9,0,"ww","",5,"",20506
59,"y",2021-06-03,2021-07-01,1055,1,2,0,"y","",18,"",20041
59,"y",2021-06-03,2021-07-05,1055,1,0,1,"y","",23,"",20157
59,"y",2021-06-03,2021-07-08,1055,1,0,1,"y","",29,"",20280
59,"y",2021-06-03,2021-06-28,1055,1,1,0,"y","",13,"",20691
59,"y",2021-06-03,2021-06-25,1055,0,0,0,"y","",7,"yv",20916
60,"go",2021-06-10,2021-07-05,1100,1,0,1,"go","",23,"",20163
60,"go",2021-06-10,2021-07-01,1100,1,1,0,"go","",18,"",20047
60,"go",2021-06-10,2021-07-08,1100,1,0,1,"go","",29,"",20284
60,"go",2021-06-10,2021-06-25,1100,0,0,0,"go","",7,"yv",20915
60,"go",2021-06-10,2021-06-28,1100,1,1,0,"go","",13,"",20697
60,"gw",2021-06-07,2021-07-08,1178,0,0,0,"wg","",29,"yv",20285
60,"gw",2021-06-07,2021-07-19,1178,1,0,1,"wg",NA,42,"",20473
60,"gw",2021-06-07,2021-07-15,1178,1,0,1,"wg",NA,39,"",20443
60,"gw",2021-06-07,2021-07-12,1178,1,1,0,"wg","",34,"",20385
60,"gw",2021-06-07,2021-07-05,1178,0,0,0,"wg","",27,"yv",20943
60,"gy",2021-06-10,2021-07-08,1249,1,3,2,"yg","",29,"",20286
60,"gy",2021-06-10,2021-07-15,1249,1,0,6,"yg",NA,39,"",20445
60,"gy",2021-06-10,2021-06-25,1249,0,0,0,"yg","",7,"yv",20914
60,"gy",2021-06-10,2021-07-05,1249,1,4,0,"yg","",23,"",20164
60,"gy",2021-06-10,2021-07-12,1249,1,0,6,"yg","",34,"",20386
60,"gy",2021-06-10,2021-07-01,1249,0,0,0,"yg","",18,"yv",20048
60,"gy",2021-06-10,2021-06-28,1249,0,0,0,"yg","",13,"yv",20698
60,"ow",2021-06-10,2021-07-05,1274,0,0,0,"wo","",27,"yv",20942
60,"ow",2021-06-10,2021-07-08,1274,0,0,0,"wo","",29,"yv",20287
60,"ow",2021-06-10,2021-07-15,1274,1,0,4,"wo",NA,39,"",20446
60,"ow",2021-06-10,2021-07-19,1274,1,0,4,"wo",NA,42,"",20475
60,"ow",2021-06-10,2021-07-12,1274,1,4,0,"wo","",34,"",20387
60,"www",2021-06-17,2021-07-15,1215,1,1,0,"www",NA,39,"",20444
60,"www",2021-06-17,2021-07-19,1215,1,0,1,"www",NA,42,"",20474
60,"www",2021-06-17,2021-07-12,1215,1,1,0,"www","",27,"",20947
60,"www",2021-06-17,2021-07-22,1215,1,0,1,NA,NA,45,NA,20543
62,"b",2021-06-03,2021-07-08,1315,1,0,10,"b","",30,"",20303
62,"b",2021-06-03,2021-07-01,1315,1,7,4,"b","",19,"",20064
62,"b",2021-06-03,2021-06-21,1315,1,3,0,"b","",3,"",20873
62,"b",2021-06-03,2021-06-28,1315,1,0,2,"b","",14,"",20715
62,"b",2021-06-03,2021-06-25,1315,2,10,1,"b","",9,"",20602
62,"b",2021-06-03,2021-07-05,1315,1,0,11,"b","",24,"",20182
62,"bgw",2021-06-07,2021-07-08,1040,1,0,4,"wgb","",29,"",20289
62,"bgw",2021-06-07,2021-06-21,1040,0,0,0,"wgb","",3,"yv",20874
62,"bgw",2021-06-07,2021-06-28,1040,1,4,1,"wgb","",13,"[modified based on subsq. record sn jan 2023]",20699
62,"bgw",2021-06-07,2021-07-05,1040,1,0,5,"wgb","",24,"",20166
62,"bgw",2021-06-07,2021-06-25,1040,1,2,1,"wgb","",9,"",20588
62,"bgw",2021-06-07,2021-07-01,1040,1,5,1,"wgb","q",18,"check prev",20049
62,"brw",2021-06-07,2021-07-01,1166,1,7,0,"wrb","",19,"",20058
62,"brw",2021-06-07,2021-06-25,1166,1,5,0,"wrb","",9,"",20595
62,"brw",2021-06-07,2021-06-28,1166,1,7,0,"wrb","",14,"",20708
62,"brw",2021-06-07,2021-07-08,1166,1,0,4,"wrb","",30,"counted an empty calyx",20298
62,"brw",2021-06-07,2021-07-05,1166,1,0,4,"wrb","",24,"1 uncounted dud",20176
62,"brw",2021-06-07,2021-06-21,1166,0,0,0,"wrb","",3,"yv",20871
62,"byy",2021-06-07,2021-06-17,1151,2,4,0,"","",2,"",20812
62,"byy",2021-06-07,2021-06-21,1151,2,8,2,"","",5,"",20509
62,"byy",2021-06-07,2021-06-28,1151,2,4,5,"","",14,"",20707
62,"byy",2021-06-07,2021-07-01,1151,2,3,9,"","",19,"",20057
62,"byy",2021-06-07,2021-07-08,1151,1,0,5,"","",30,"",20297
62,"byy",2021-06-07,2021-06-14,1151,0,0,0,"byy","",1,"2yv",20778
62,"byy",2021-06-07,2021-07-05,1151,1,0,10,"","",24,"1 empty calyx",20175
62,"byy",2021-06-07,2021-06-25,1151,2,7,6,"","",9,"",20594
62,"g",2021-06-03,2021-07-08,1031,1,0,2,"g","",29,"",20288
62,"g",2021-06-03,2021-07-05,1031,1,0,2,"g","",23,"",20165
62,"g",2021-06-03,2021-07-01,1031,1,2,0,"g","",19,"",20932
62,"g",2021-06-03,2021-06-17,1031,0,0,0,"g","",2,"yv",20814
62,"g",2021-06-03,2021-06-21,1031,NA,NA,NA,"g","",6,"",20512
62,"ggg",2021-06-10,2021-06-28,1070,1,2,0,"ggg","",14,"",20702
62,"ggg",2021-06-10,2021-07-05,1070,1,3,8,"ggg","",24,"",20170
62,"ggg",2021-06-10,2021-07-01,1070,1,6,0,"ggg","",19,"",20052
62,"ggg",2021-06-10,2021-07-12,1070,1,0,11,"ggg","",35,"",20390
62,"ggg",2021-06-10,2021-07-08,1070,1,1,10,"ggg","",29,"",20293
62,"ggg",2021-06-10,2021-06-25,1070,0,0,0,"ggg","",7,"yv",20913
62,"ggg",2021-06-10,2021-07-15,1070,1,0,11,"ggg",NA,39,"",20448
62,"grw",2021-06-07,2021-06-28,1065,1,3,0,"wry","",13,"; 1065+1068 records merged SN Jan 2023",20701
62,"grw",2021-06-07,2021-07-12,1065,1,0,3,"wry","",35,"note should be 1060 (same as…); 1065+1068 records merged SN Jan 2023",20389
62,"grw",2021-06-07,2021-06-25,1065,1,3,0,"wry","",9,"; 1065+1068 records merged SN Jan 2023",20590
62,"grw",2021-06-07,2021-07-15,1065,1,0,3,"wry","",39,"; 1065+1068 records merged SN Jan 2023",20447
62,"grw",2021-06-07,2021-07-01,1065,1,1,2,"wry","",19,"; yv; 1065+1068 records merged SN Jan 2023",20051
62,"grw",2021-06-07,2021-07-08,1065,2,1,4,"wry","",29,"; check tp - is same as 1065?; 1065+1068 records merged SN Jan 2023",20291
62,"grw",2021-06-07,2021-06-21,1065,1,1,0,"wry","",3,"; 1065+1068 records merged SN Jan 2023",20868
62,"grw",2021-06-07,2021-07-05,1065,2,3,2,"wry","",24,"; ; 1065+1068 records merged SN Jan 2023",20168
62,"gw",2021-06-03,2021-06-21,1181,2,6,0,"","",3,"",20869
62,"gw",2021-06-03,2021-06-14,1181,0,0,0,"wg","",1,"yv",20775
62,"gw",2021-06-03,2021-07-05,1181,1,0,3,"","",24,"an empty calyx",20177
62,"gw",2021-06-03,2021-06-28,1181,1,4,0,"","",14,"cf other stem",20709
62,"gw",2021-06-03,2021-07-01,1181,1,0,4,"","",19,"",20059
62,"gw",2021-06-03,2021-06-25,1181,2,4,2,"","",9,"1 done (counted) fell off",20596
62,"o",2021-06-03,2021-07-08,1126,1,0,4,"o","",30,"",20295
62,"o",2021-06-03,2021-06-28,1126,0,0,0,"o","i",14,"yv; tp is o (possibly w)",20704
62,"o",2021-06-03,2021-07-05,1126,1,3,1,"o","",24,"",20172
62,"o",2021-06-03,2021-07-01,1126,1,4,0,"o","i",19,"",20054
62,"o",2021-06-03,2021-07-12,1126,1,0,4,"o","",35,"",20391
62,"o",2021-06-03,2021-06-25,1126,0,0,0,"o","[q]",7,"yv; [fogot tp]",20912
62,"orw",2021-06-07,2021-06-21,1194,3,10,0,"wgr","",3,"",20875
62,"orw",2021-06-07,2021-07-05,1194,4,0,21,"wgr","",24,"broke off one done (counted)",20178
62,"orw",2021-06-07,2021-06-25,1194,4,26,1,"wgr","",9,"",20597
62,"orw",2021-06-07,2021-07-01,1194,4,17,10,"wgr","",19,"",20060
62,"orw",2021-06-07,2021-07-12,1194,3,0,20,"wgr","",35,"",20393
62,"orw",2021-06-07,2021-07-08,1194,3,0,22,"wgr","",30,"",20299
62,"orw",2021-06-07,2021-06-28,1194,4,21,6,"wgr","",14,"counted one lost done fl (fell off)",20710
62,"ow",2021-06-03,2021-06-21,1260,0,0,0,"wo","",6,"yv",20514
62,"ow",2021-06-03,2021-06-28,1260,1,1,1,"wo","",14,"",20713
62,"ow",2021-06-03,2021-07-05,1260,1,0,2,"wo","",24,"",20180
62,"ow",2021-06-03,2021-06-17,1260,0,0,0,"wo","",2,"3yv",20813
62,"ow",2021-06-03,2021-07-01,1260,1,1,1,"wo","",19,"",20062
62,"ow",2021-06-03,2021-06-25,1260,1,2,0,"wo","",9,"",20600
62,"ow",2021-06-03,2021-07-08,1260,0,0,0,"wo","",30,"grazed",20301
62,"oy",NA,2021-06-17,1134,2,5,0,"yo","",2,"1yv; is 1134? Chck tp dates; 1134+1220 records merged SN Jan 2023; tp might also be wy",20810
62,"oy",NA,2021-06-14,1134,0,0,0,"yo","",1,"2yv; 1134+1220 records merged SN Jan 2023; tp might also be wy",20777
62,"oy",NA,2021-06-21,1134,3,16,0,"yo","",5,"; check tp dates; 1134+1220 records merged SN Jan 2023; tp might also be wy",20507
62,"oy",NA,2021-06-25,1134,3,14,9,"yo","",9,"; ; 1134+1220 records merged SN Jan 2023; tp might also be wy",20592
62,"oy",NA,2021-07-05,1134,4,3,24,"yo","",24,"is 1220; collected; is 1134; merge; 1134+1220 records merged SN Jan 2023; tp might also be wy",20173
62,"oy",NA,2021-07-08,1134,4,1,24,"yo","",30,"counted an empty calyx; 1134+1220 records merged SN Jan 2023; tp might also be wy",20300
62,"oy",NA,2021-07-12,1134,4,0,28,"yo","",35,"broke off 1 done; 1134+1220 records merged SN Jan 2023; tp might also be wy",20394
62,"oy",NA,2021-07-15,1134,4,0,26,"yo","",40,"; 1134+1220 records merged SN Jan 2023; tp might also be wy",20450
62,"oy",NA,2021-07-01,1134,4,13,16,"yo","",19,"; ; 1134+1220 records merged SN Jan 2023; tp might also be wy",20055
62,"oy",NA,2021-06-28,1134,3,15,10,"yo","",14,"; ; 1134+1220 records merged SN Jan 2023; tp might also be wy",20705
62,"rr",2021-06-10,2021-06-25,1255,1,0,2,"rr","",9,"",20599
62,"rr",2021-06-10,2021-06-28,1255,1,0,2,"rr","",14,"",20712
62,"rr",2021-06-10,2021-06-21,1255,0,0,0,"rr","",3,"yv",20876
62,"rrw",2021-06-07,2021-07-08,1060,1,0,8,"","",29,"",20290
62,"rrw",2021-06-07,2021-07-01,1060,1,6,0,"","",19,"",20050
62,"rrw",2021-06-07,2021-07-12,1060,1,0,8,"","",35,"",20388
62,"rrw",2021-06-07,2021-06-17,1060,0,0,0,"wrr","",2,"yv",20817
62,"rrw",2021-06-07,2021-06-21,1060,NA,NA,NA,"wrr","q",6,"[tag in record hard to read]",20515
62,"rrw",2021-06-07,2021-06-28,1060,1,4,0,"","",13,"",20928
62,"rrw",2021-06-07,2021-07-05,1060,1,2,6,"","",24,"",20167
62,"rwy",2021-06-07,2021-07-05,1276,2,0,9,"wry","",24,"",20181
62,"rwy",2021-06-07,2021-06-28,1276,2,9,3,"wry","",14,"",20714
62,"rwy",2021-06-07,2021-06-25,1276,2,12,0,"wry","",9,"",20601
62,"rwy",2021-06-07,2021-07-12,1276,2,0,10,"wry","",35,"incl empty calyx",20395
62,"rwy",2021-06-07,2021-06-21,1276,2,4,0,"wry","",6,"",20516
62,"rwy",2021-06-07,2021-06-17,1276,0,0,0,"wry","",2,"3yv",20815
62,"rwy",2021-06-07,2021-07-01,1276,2,9,3,"wry","",19,"",20063
62,"rwy",2021-06-07,2021-07-08,1276,2,0,12,"wry","",30,"",20302
62,"w",2021-06-03,2021-06-14,1150,0,0,0,"w","",1,"yv",20776
62,"w",2021-06-03,2021-07-12,1150,2,0,10,"","",35,"",20392
62,"w",2021-06-03,2021-07-08,1150,2,1,16,"","",30,"",20296
62,"w",2021-06-03,2021-07-15,1150,2,0,10,"",NA,40,"",20449
62,"w",2021-06-03,2021-06-28,1150,1,1,4,"","",14,"",20706
62,"w",2021-06-03,2021-07-01,1150,2,4,5,"","",19,"",20056
62,"w",2021-06-03,2021-06-25,1150,1,3,2,"","",9,"1 dud?; yv",20593
62,"w",2021-06-03,2021-07-05,1150,2,5,6,"","",24,"",20174
62,"w",2021-06-03,2021-06-21,1150,1,4,0,"","",5,"",20508
62,"w",2021-06-03,2021-06-17,1150,1,1,0,"","",2,"",20809
62,"ww",2021-06-03,2021-06-25,1045,1,0,2,"ww","",9,"",20589
62,"ww",2021-06-03,2021-06-28,1045,1,0,2,"ww","",13,"",20700
62,"ww",2021-06-03,2021-06-21,1045,0,0,0,"ww","",3,"yv",20877
62,"www",2021-06-03,2021-06-25,1084,2,7,0,"www","",9,"",20591
62,"www",2021-06-03,2021-06-28,1084,2,6,2,"www","",14,"",20703
62,"www",2021-06-03,2021-06-21,1084,0,0,0,"www","",3,"yv",20870
62,"www",2021-06-03,2021-07-05,1084,2,0,12,"www","",24,"",20171
62,"www",2021-06-03,2021-07-08,1084,2,0,10,"www","",29,"",20294
62,"www",2021-06-03,2021-07-01,1084,2,11,2,"www","",19,"",20053
66,"b",2021-06-07,2021-07-15,1269,1,0,8,"b",NA,40,"uncounted dud",20451
66,"b",2021-06-07,2021-07-05,1269,1,6,1,"b","",24,"",20183
66,"b",2021-06-07,2021-07-01,1269,1,3,0,"b","i",19,"tag is 1239",20065
66,"b",2021-06-07,2021-06-28,1269,0,0,0,"b","",14,"yv",20716
66,"b",2021-06-07,2021-07-12,1269,1,0,8,"b","",35,"uncounted dud",20396
66,"b",2021-06-07,2021-07-08,1269,1,2,6,"b","",30,"",20304
66,"b",2021-06-07,2021-06-25,1269,0,0,0,"b","",7,"yv",20898
66,"y",2021-06-07,2021-06-25,1306,0,0,0,"y","",7,"yv",20897
66,"y",2021-06-07,2021-06-28,1306,0,0,0,"y","",14,"yv",20717
66,"y",2021-06-07,2021-07-08,1306,1,1,1,"y","",30,"",20305
66,"y",2021-06-07,2021-07-15,1306,1,0,1,"y",NA,40,"",20452
66,"y",2021-06-07,2021-07-12,1306,1,0,1,"y","",35,"",20397
66,"y",2021-06-07,2021-07-05,1306,1,1,1,"y","",24,"",20184
66,"y",2021-06-07,2021-07-01,1306,0,0,0,"y","",19,"yv",20066
70,"rw",2021-06-07,2021-07-01,1248,1,8,0,"wr","",19,"",20068
70,"rw",2021-06-07,2021-06-21,1248,0,0,0,"wr","",3,"yv",20846
70,"rw",2021-06-07,2021-07-12,1248,1,0,11,"wr","",35,"",20400
70,"rw",2021-06-07,2021-06-28,1248,1,5,0,"wr","",14,"",20719
70,"rw",2021-06-07,2021-07-15,1248,1,0,10,"wr",NA,40,"puny fruit",20454
70,"rw",2021-06-07,2021-06-25,1248,1,1,0,"wr","",9,"",20604
70,"rw",2021-06-07,2021-07-08,1248,1,1,9,"wr","",30,"",20308
70,"rw",2021-06-07,2021-07-05,1248,1,5,6,"wr","",24,"",20186
70,"w",2021-06-03,2021-07-08,1095,0,0,0,"w","",30,"yv",20307
70,"w",2021-06-03,2021-07-15,1095,1,3,4,"w",NA,40,"",20453
70,"w",2021-06-03,2021-07-19,1095,1,0,8,"w",NA,42,"incl one dropped",20476
70,"w",2021-06-03,2021-07-12,1095,1,6,0,"w","",35,"",20399
70,"w",2021-06-03,2021-07-05,1095,0,0,0,"w","",27,"yv",20939
70,"y",2021-06-07,2021-07-01,1032,2,5,2,"y","",19,"",20067
70,"y",2021-06-07,2021-06-25,1032,2,4,0,"y","",9,"",20603
70,"y",2021-06-07,2021-07-05,1032,2,1,6,"y","",24,"",20185
70,"y",2021-06-07,2021-06-21,1032,0,0,0,"y","",3,"2yv",20845
70,"y",2021-06-07,2021-07-08,1032,1,0,5,"y","",30,"counted an empty calyx",20306
70,"y",2021-06-07,2021-07-12,1032,2,0,5,"y","",35,"two damaged won't fruit",20398
70,"y",2021-06-07,2021-06-28,1032,2,4,0,"y","",14,"",20718
71,"bo",2021-06-07,2021-06-21,1016,0,0,0,"bo","",3,"yv",20850
71,"bo",2021-06-07,2021-06-28,1016,1,2,0,"bo","",14,"",20721
71,"bo",2021-06-07,2021-07-12,1016,1,0,2,"bo","",35,"",20401
71,"bo",2021-06-07,2021-06-25,1016,0,0,0,"bo","",10,"yv",20606
71,"bo",2021-06-07,2021-07-01,1016,1,2,0,"bo","",19,"",20070
71,"bo",2021-06-07,2021-07-08,1016,1,0,4,"bo","",30,"",20310
71,"bo",2021-06-07,2021-07-05,1016,1,1,3,"bo","",24,"",20188
71,"ggrw",NA,2021-06-17,1050,1,1,0,"wggr","",1,"spreading today",20785
71,"ggrw",NA,2021-06-21,1050,2,10,0,"wggr","",6,"",20517
71,"ggrw",NA,2021-06-25,1050,2,7,5,"wggr","",10,"",20608
71,"ggrw",NA,2021-07-01,1050,2,3,10,"wggr","",19,"",20073
71,"ggrw",NA,2021-06-28,1050,2,4,9,"wggr","",14,"",20724
71,"ggrw",NA,2021-07-05,1050,2,0,13,"wggr","",24,"",20191
71,"ggrw",NA,2021-07-08,1050,2,0,4,"wggr","",30,"",20313
71,"ggy",NA,2021-07-08,1289,1,0,4,"ygg","",30,"",20317
71,"ggy",NA,2021-06-17,1289,0,0,0,"ygg","",1,"yv; tag shortage",20788
71,"ggy",NA,2021-06-21,1289,1,1,0,"ygg","",6,"",20520
71,"ggy",NA,2021-07-01,1289,1,2,2,"ygg","",19,"",20077
71,"ggy",NA,2021-06-28,1289,1,4,0,"ygg","",14,"",20728
71,"ggy",NA,2021-07-05,1289,1,0,4,"ygg","",24,"",20195
71,"ggy",NA,2021-06-25,1289,1,4,0,"ygg","",10,"",20612
71,"gor",2021-06-10,2021-06-28,1005,0,0,0,"wro","",14,"yv",20720
71,"gor",2021-06-10,2021-07-01,1005,1,2,0,"wro","",19,"",20069
71,"gor",2021-06-10,2021-06-21,1005,0,0,0,"wro","",3,"yv",20848
71,"gor",2021-06-10,2021-06-25,1005,0,0,0,"wro","",10,"yv",20605
71,"gor",2021-06-10,2021-07-05,1005,1,0,2,"wro","",24,"",20187
71,"gor",2021-06-10,2021-07-08,1005,1,0,2,"wro","",30,"",20309
71,"orr",2021-06-10,2021-07-05,1078,1,0,4,"rro","",24,"",20193
71,"orr",2021-06-10,2021-07-01,1078,1,3,2,"rro","",19,"",20075
71,"orr",2021-06-10,2021-06-25,1078,1,5,0,"rro","",10,"",20610
71,"orr",2021-06-10,2021-06-21,1078,1,2,0,"rro","",3,"",20851
71,"orr",2021-06-10,2021-07-08,1078,1,0,4,"rro","",30,"",20315
71,"orr",2021-06-10,2021-06-28,1078,1,5,0,"rro","",14,"",20726
71,"oy",2021-06-10,2021-07-01,1308,1,1,8,"oy","",19,"",20078
71,"oy",2021-06-10,2021-06-28,1308,1,5,4,"oy","",14,"",20729
71,"oy",2021-06-10,2021-06-17,1308,1,1,0,"oy","",1,"",20786
71,"oy",2021-06-10,2021-06-25,1308,1,5,4,"oy","",10,"",20613
71,"oy",2021-06-10,2021-06-21,1308,1,8,0,"oy","",6,"",20518
71,"oy",2021-06-10,2021-07-05,1308,1,0,8,"oy","",24,"",20196
71,"oy",2021-06-10,2021-07-08,1308,1,0,7,"oy","",30,"",20318
71,"r",2021-06-03,2021-06-21,1052,0,0,0,"r","",3,"yv",20847
71,"r",2021-06-03,2021-07-01,1052,1,5,1,"r","",19,"",20074
71,"r",2021-06-03,2021-06-25,1052,1,3,1,"r","",10,"",20609
71,"r",2021-06-03,2021-07-05,1052,1,0,6,"r","",24,"",20192
71,"r",2021-06-03,2021-06-28,1052,1,4,1,"r","",14,"",20725
71,"r",2021-06-03,2021-07-08,1052,1,0,6,"r","",30,"",20314
71,"ry",2021-06-07,2021-06-28,1041,2,4,1,"yr","",14,"",20723
71,"ry",2021-06-07,2021-06-25,1041,2,3,1,"yr","",10,"",20607
71,"ry",2021-06-07,2021-06-17,1041,0,0,0,"yr","",1,"yv; tag shortage",20789
71,"ry",2021-06-07,2021-07-01,1041,2,4,1,"yr","",19,"",20072
71,"ry",2021-06-07,2021-07-08,1041,2,0,5,"yr","",30,"",20312
71,"ry",2021-06-07,2021-06-21,1041,1,1,0,"yr","",6,"",20521
71,"ry",2021-06-07,2021-07-05,1041,2,0,5,"yr","",24,"",20190
71,"y",2021-06-03,2021-06-28,1019,0,0,0,"y","",14,"yv",20722
71,"y",2021-06-03,2021-07-05,1019,2,8,3,"y","",24,"",20189
71,"y",2021-06-03,2021-07-01,1019,0,0,0,"y","",19,"",20071
71,"y",2021-06-03,2021-07-12,1019,2,0,11,"y","",35,"",20402
71,"y",2021-06-03,2021-06-25,1019,0,0,0,"y","",7,"yv",20896
71,"y",2021-06-03,2021-07-08,1019,2,2,8,"y","",30,"",20311
71,"y",2021-06-03,2021-07-15,1019,2,0,10,"y",NA,40,"",20455
71,"yy",2021-06-07,2021-07-12,1106,2,0,11,"yy","",35,"",20403
71,"yy",2021-06-07,2021-06-25,1106,2,3,2,"yy","",10,"",20611
71,"yy",2021-06-07,2021-07-05,1106,2,1,9,"yy","",24,"",20194
71,"yy",2021-06-07,2021-07-08,1106,2,0,12,"yy","",30,"",20316
71,"yy",2021-06-07,2021-06-21,1106,2,1,1,"yy","",3,"acc snapped off 1 uncounted fl",20849
71,"yy",2021-06-07,2021-06-28,1106,2,6,2,"yy","",14,"yv",20727
71,"yy",2021-06-07,2021-07-01,1106,2,8,3,"yy","",19,"",20076
73,"bor",2021-06-07,2021-06-21,1133,1,3,2,"","",3,"",20852
73,"bor",2021-06-07,2021-06-14,1133,0,0,0,"rob","",1,"yv",20780
73,"bor",2021-06-07,2021-06-25,1133,1,0,5,"","",10,"",20621
73,"bor",2021-06-07,2021-06-17,1133,1,3,0,"","",1,"",20790
73,"bor",2021-06-07,2021-06-28,1133,1,0,5,"","",15,"",20737
73,"br",2021-05-27,2021-06-21,1127,1,4,1,"","",6,"",20522
73,"br",2021-05-27,2021-06-14,1127,0,0,0,"rb","",1,"yv",20782
73,"br",2021-05-27,2021-06-28,1127,1,0,5,"","",15,"",20735
73,"br",2021-05-27,2021-06-17,1127,1,3,0,"","",1,"",20792
73,"br",2021-05-27,2021-06-25,1127,1,0,5,"","",10,"",20619
73,"bw",2021-06-03,2021-06-25,1135,1,0,4,"wb","",10,"",20622
73,"bw",2021-06-03,2021-06-14,1135,0,0,0,"wb","",1,"yv",20781
73,"bw",2021-06-03,2021-06-28,1135,1,0,4,"wb","",15,"",20738
73,"bw",2021-06-03,2021-06-21,1135,1,4,0,"wb","",6,"",20524
73,"gg",2021-05-27,2021-07-05,1132,1,0,6,"","",25,"",20202
73,"gg",2021-05-27,2021-06-17,1132,1,2,0,"","",1,"",20791
73,"gg",2021-05-27,2021-07-01,1132,1,0,7,"","",20,"",20084
73,"gg",2021-05-27,2021-06-28,1132,1,2,4,"","",15,"",20736
73,"gg",2021-05-27,2021-06-25,1132,1,3,4,"","",10,"",20620
73,"gg",2021-05-27,2021-06-21,1132,1,4,3,"","",6,"",20523
73,"gg",2021-05-27,2021-06-14,1132,0,0,0,"gg","",1,"yv",20779
73,"gy",2021-05-27,2021-07-19,1069,1,0,2,"yg",NA,42,"",20477
73,"gy",2021-05-27,2021-07-15,1069,1,0,2,"yg",NA,40,"",20457
73,"gy",2021-05-27,2021-07-12,1069,1,1,1,"yg","",35,"",20405
73,"gy",2021-05-27,2021-07-05,1069,0,0,0,"yg","",27,"yv; broke gtp so now only y",20940
73,"gy",2021-05-27,2021-07-08,1069,1,1,0,"yg","",30,"",20321
73,"or",2021-05-23,2021-07-01,1103,3,4,16,"or","",20,"",20081
73,"or",2021-05-23,2021-06-25,1103,3,14,4,"or","",10,"",20616
73,"or",2021-05-23,2021-06-21,1103,2,8,1,"or","",6,"",20525
73,"or",2021-05-23,2021-07-12,1103,3,0,16,"or","",35,"",20406
73,"or",2021-05-23,2021-07-05,1103,3,1,20,"or","",25,"",20199
73,"or",2021-05-23,2021-07-08,1103,3,0,19,"or","",30,"",20322
73,"or",2021-05-23,2021-06-17,1103,0,0,0,"or","",1,"yv",20793
73,"or",2021-05-23,2021-06-28,1103,3,11,8,"or","",14,"",20732
73,"oy",2021-05-27,2021-06-28,1107,1,1,3,"","",15,"",20733
73,"oy",2021-05-27,2021-07-05,1107,1,0,4,"","",25,"",20200
73,"oy",2021-05-27,2021-06-25,1107,1,4,0,"","",10,"",20617
73,"oy",2021-05-27,2021-06-21,1107,1,2,0,"","",3,"",20854
73,"oy",2021-05-27,2021-07-01,1107,1,0,4,"","",20,"",20082
73,"oyy",2021-06-07,2021-06-21,1039,0,0,0,"ygo","",3,"yv",20853
73,"oyy",2021-06-07,2021-06-25,1039,1,6,0,"ygo","",10,"",20614
73,"oyy",2021-06-07,2021-07-01,1039,1,3,3,"ygo","",20,"",20079
73,"oyy",2021-06-07,2021-07-05,1039,1,0,5,"ygo","",25,"",20197
73,"oyy",2021-06-07,2021-07-08,1039,1,0,5,"ygo","",30,"",20319
73,"oyy",2021-06-07,2021-06-28,1039,1,5,1,"ygo","",14,"",20730
73,"rr",2021-05-27,2021-07-01,1280,1,0,9,"rr","",20,"",20085
73,"rr",2021-05-27,2021-06-28,1280,1,2,6,"rr","",15,"",20739
73,"rr",2021-05-27,2021-06-25,1280,1,7,0,"rr","",10,"",20623
73,"rr",2021-05-27,2021-06-17,1280,0,0,0,"rr","",1,"yv",20794
73,"rr",2021-05-27,2021-07-05,1280,1,0,8,"rr","",25,"",20203
73,"rr",2021-05-27,2021-06-21,1280,1,8,0,"rr","",6,"",20526
